path,mean_intensity,std_intensity,min_intensity,max_intensity,skewness,kurtosis,entropy,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13
DATA\Equalized2_Color\Train\blue_jellyfish\49.jpg,133.99015465561226,80.06563906969126,0,254,0.15909618807850565,-1.1786575455962478,6.734389841795982,0.031307824432830644,265.7854249945418,0.9791344184435385,6375.148945412919,0.40921861312706337,267.3889922666567,25234.810356657134,7.672338907972685,10.453059009896748,0.0005315390781933713,3.997710715750743,-0.45123712404614635,0.9986395474223594
DATA\Equalized2_Color\Train\blue_jellyfish\50.jpg,129.47068319515307,72.69651724230094,2,254,-0.020931014818540185,-1.1942392837121871,7.759140083676639,0.0007979274241924171,513.5814037080979,0.9512220053227802,5265.962002776437,0.2596585217952056,259.4832150074835,20550.26660739763,8.799700254541785,12.7124134397795,0.00025313063824715853,4.841128587534396,-0.36165594393803535,0.9979694973383307
DATA\Equalized2_Color\Train\blue_jellyfish\51.jpg,129.0330436862245,73.12354694145021,0,255,-0.026692752963611937,-1.1960045146363927,7.948684059412276,0.00016593168386731208,427.89838437725336,0.960109073919445,5362.115242477399,0.14737461029666565,258.0892387184972,21020.562585532338,8.968473638084815,13.458842823046997,0.00015414510115467278,5.140685454427437,-0.3068192938271979,0.9959329096175827
DATA\Equalized2_Color\Train\blue_jellyfish\52.jpg,130.40900031887756,73.06803479752847,5,255,0.0006932623697156265,-1.1753548020705673,7.352966337077559,0.0026511075706696302,319.35590251843564,0.9698678303652769,5305.716361060126,0.40978130765274806,260.0424490919355,20903.50954172205,8.456686115457952,11.249788651489807,0.0005305799829738126,4.0809860666677675,-0.471456234718043,0.9994041116620587
DATA\Equalized2_Color\Train\blue_jellyfish\53.jpg,132.81000876913265,69.73216255109874,1,252,-0.04792931061847378,-1.085450619986518,7.305854101484931,0.0004377008007119019,663.1132354100296,0.9308990197356442,4803.099249449065,0.18170393779090643,267.16982188551236,18549.283762386254,8.640834539903596,12.362561142136718,0.00016549056836556215,5.30712535852596,-0.3069741445139226,0.9937627147945883
DATA\Equalized2_Color\Train\blue_jellyfish\54.jpg,184.26102120535714,34.21697629747307,0,255,-2.703227544937201,14.560094296786847,3.2040903798373166,0.388872247343939,888.5110105252612,0.622735771201742,1177.2459243573612,0.7159999336452926,368.641294656323,3820.472686904155,3.7272807791805027,5.03544722746528,0.001763639681656914,2.3887109195050553,-0.43616940572861007,0.9689174618217125
DATA\Equalized2_Color\Train\blue_jellyfish\55.jpg,137.2468710140306,65.80620527546988,0,254,-0.06838508838254359,-0.9069206088743456,6.4182091047922025,0.027705113529657745,1477.0723432387467,0.8295507021656092,4332.804144512313,0.3418945212124181,275.04476321932736,15854.144234810505,7.525068798196533,10.873182614269902,0.0003697772610992895,5.022780379884178,-0.308327783718049,0.9899890415385165
DATA\Equalized2_Color\Train\blue_jellyfish\56.jpg,165.32952008928572,36.769778024208044,0,255,0.8834772269527315,-0.3247269654173919,4.185039115219087,0.24912788670080266,113.33676784870426,0.9581920328507293,1355.2675181894292,0.6846012229340604,330.86939509013854,5307.733304908961,4.783799656910142,6.278686346662198,0.001546153943676219,2.545861205360046,-0.5042310756700433,0.9924722408915332
DATA\Equalized2_Color\Train\blue_jellyfish\57.jpg,130.84946986607142,71.39902654118994,3,254,-0.013363302108401292,-1.2073563466591541,6.923879505811258,0.006935834397389771,255.23026744688352,0.9750131965951322,5106.328268938816,0.5175844379964885,261.87525888081257,20170.08280830839,7.929042606785025,10.0380248259141,0.0008287840874939913,3.443004842975415,-0.5513467884159321,0.9997347108684816
DATA\Equalized2_Color\Train\blue_jellyfish\58.jpg,130.23136559311226,75.2547669991154,0,255,-0.01867160498256348,-1.251404176587649,7.278495196539102,0.004389262482764767,221.11588858488005,0.9805296968410143,5676.153835197187,0.3495582532936493,259.9028111157114,22483.499452203872,8.32793475873165,11.382452413543852,0.0004019265813066929,4.237490511690721,-0.4367321048523032,0.9990175715026821
DATA\Equalized2_Color\Train\blue_jellyfish\59.jpg,128.28493702168367,73.06470009314397,2,253,-0.030092151523304654,-1.236880015112533,7.903400526177623,0.00023305399496249138,461.3387970164364,0.9567597900371652,5334.770331874316,0.18082346886929995,256.85495831603725,20877.74253048082,8.912990928044415,13.293268438593385,0.00019220374123253274,4.989432022737779,-0.31796600242986595,0.9965146563380225
DATA\Equalized2_Color\Train\blue_jellyfish\60.jpg,130.69266183035714,73.46320945138945,0,255,-0.049800997807330494,-1.1935442071753468,7.830954156576029,9.457310807752019e-05,2507.5535850739584,0.7674543778293417,5392.156709373173,0.06593296336267146,261.0819699018682,19061.073252418744,8.89689881032609,14.350140812249883,4.352449254344411e-05,6.570411331903794,-0.16748010434350727,0.9617172176202607
DATA\Equalized2_Color\Train\blue_jellyfish\61.jpg,128.4573301977041,73.4419156623993,2,254,0.001346626193517599,-1.2059047542375947,7.930235768217276,0.0004895102860169838,103.39406015873898,0.9903727119380304,5370.200260179595,0.3487793748078336,257.09918851694044,21377.406980559615,8.942101381043265,12.178433019766015,0.0004922005354667019,3.757312393297864,-0.4642729274133654,0.9996424307692715
DATA\Equalized2_Color\Train\blue_jellyfish\62.jpg,140.77453364158163,64.03011692405146,0,255,-0.20174648623929464,-0.6460844025475954,5.488600500109861,0.07099286035705507,299.9838774595809,0.9631919447882908,4076.5221104824577,0.567119245537151,282.3881023764877,16006.104564470272,6.404314794376989,8.221065960776212,0.00103572157282533,3.3485961846814014,-0.5031847897653058,0.9978787979875696
DATA\Equalized2_Color\Train\blue_jellyfish\63.jpg,130.7721619897959,72.51951973711857,4,254,-0.02337781423962048,-1.23040460735205,7.219178841043617,0.002937770299972207,935.3528923416704,0.9109991536905235,5254.83439012832,0.3986961975356904,261.5876819549458,20083.984668171608,8.3306901452238,11.29279547019243,0.0004937080374483995,4.388370245693917,-0.43615397607474116,0.9989943329019108
DATA\Equalized2_Color\Train\blue_jellyfish\64.jpg,133.84723772321428,67.36700304624635,2,253,-0.013694040305537636,-1.1816006562090486,6.597919152313796,0.010427960515624382,289.63959095799237,0.9680602267564823,4534.433543601306,0.39392020183199034,268.3585993226143,17848.09458344724,7.739333939755694,10.443266355879583,0.0004769941035297171,4.217290632893381,-0.4190876017924145,0.9978697647230031
DATA\Equalized2_Color\Train\blue_jellyfish\65.jpg,130.67964764030611,71.13069314534744,1,254,-0.0013570413535998725,-1.2470085359639456,7.6321624992387544,0.0007193338397068364,785.9634336182467,0.9222662790265137,5055.433113280761,0.155329386563125,261.2469297206934,19435.76901950479,8.745961463273591,13.219872682803675,0.00013737817520976565,5.425547086653009,-0.26793449319270324,0.9907732721052833
DATA\Equalized2_Color\Train\blue_jellyfish\66.jpg,129.57075095663265,70.84853733865383,5,254,-0.034676650810819755,-1.2565664255103655,7.369501399356521,0.002431935980732482,129.1260565075208,0.9870768520729252,4997.815680717328,0.37825750131523356,259.2773961882331,19862.13666636177,8.466545083335642,11.25653707401062,0.000480365752372079,3.8790047297094254,-0.47333036620213265,0.9994663394664534
DATA\Equalized2_Color\Train\blue_jellyfish\67.jpg,129.09905133928572,73.59565900439624,0,255,-0.016240625338599556,-1.204714057995447,7.939673952222549,0.00018168982200073561,1024.1745077067708,0.905351731302225,5410.385738924798,0.13969548127024745,258.32064391681496,20617.368447992405,8.944436714982327,13.928877654822596,0.00010506010450613461,5.7300555221514475,-0.24588018778879234,0.98922294726752
DATA\Equalized2_Color\Train\blue_jellyfish\69.jpg,130.64758051658163,71.70232768582275,0,253,-0.021157361871579176,-1.2090404983041219,7.378430204407695,0.003157122549504174,1484.843901670267,0.8554641581707578,5136.4922260488975,0.3063733968270523,261.68901661289914,19061.12500252532,8.461397254240513,12.203920871229561,0.00029993487879568267,5.088369783657225,-0.3465598765339746,0.9968004955840795
DATA\Equalized2_Color\Train\blue_jellyfish\aug-0-02.jpg,128.98491310586735,72.32081756510264,4,255,-0.0269783398606452,-1.21012692615945,7.788551773570938,0.0007566500117000676,302.517799082635,0.9709792924046889,5212.989121523109,0.3807982469516813,258.2151340398891,20549.438687009784,8.83441184507779,11.908666665446264,0.0005001911670377732,3.8348019412026213,-0.471241793664511,0.9996559326844698
DATA\Equalized2_Color\Train\blue_jellyfish\aug-1-03.jpg,128.73060825892858,72.65681569779719,2,252,0.011036482953115621,-1.2384123448469768,7.90873314583203,0.00017503292773990767,313.5471133229605,0.9703611393550722,5288.353873144477,0.148180457808783,257.44820666853633,20839.86837925493,8.896988977886652,13.26814323813335,0.00019379208767818844,4.807380074429804,-0.3222967654893204,0.9967184372627957
DATA\Equalized2_Color\Train\blue_jellyfish\aug-10-17.jpg,129.0208665497449,72.42874824322676,6,251,-0.027757190428663762,-1.2423329476131473,7.808062391214887,0.0006346439836449993,305.44005684919415,0.9708332261668859,5237.032007687974,0.22010414423070612,258.73741078430817,20642.687973902684,8.830545627258415,12.850944488170416,0.00023056692326466294,4.761106681207572,-0.35451895187222915,0.9978814995897622
DATA\Equalized2_Color\Train\blue_jellyfish\aug-11-18.jpg,147.90188536352042,53.60959354483433,0,254,0.37393676467655035,-1.0751528205380643,5.689945308269306,0.055743650258312426,181.7303311852024,0.9683873096367108,2874.298306640352,0.4613461902813098,296.2301316214239,11315.462895376222,6.554459101549849,8.990621465552046,0.0006535504516743338,3.5477528398135814,-0.42295153463952434,0.9957860490585823
DATA\Equalized2_Color\Train\blue_jellyfish\aug-12-20.jpg,134.7501992984694,67.91066688978718,3,250,-0.13069106761985066,-1.027284619440308,6.93965632988959,0.0016234120625664532,298.34454605569323,0.9674849337015867,4589.5525566748875,0.3184890781169242,270.4895077749977,18059.86568064384,8.130778393705956,10.97543080164857,0.00043270831303289064,4.067717300836772,-0.4190693563050806,0.9983680595299824
DATA\Equalized2_Color\Train\blue_jellyfish\aug-13-21.jpg,130.9362643494898,71.91888414257254,1,255,-0.05716583591797386,-1.1432538615572252,7.6548846259060035,0.0003898231226561574,277.838978064682,0.9730658911147915,5158.6562046110885,0.22109243758690605,262.1557154958447,20356.78584037966,8.81111611744424,12.405062721066724,0.0002636002404203957,4.547605239648438,-0.3794499778421041,0.998337743544965
DATA\Equalized2_Color\Train\blue_jellyfish\aug-14-23.jpg,129.11726721938774,74.00355981591235,0,255,-0.019614435816865283,-1.2266985316599688,7.976425299660491,5.474536683148464e-05,2753.853818544728,0.7490197236003604,5485.711155150897,0.04998916023291535,257.9183930474602,19188.990802058885,8.921333593272836,14.662060807957333,3.955418189406228e-05,6.646957558087758,-0.16185161805661208,0.9607684128763851
DATA\Equalized2_Color\Train\blue_jellyfish\aug-15-25.jpg,132.2440808354592,78.74637024732422,0,255,0.10765275384681043,-1.207059215919559,7.193467432715039,0.008155923091323963,248.95819349804515,0.9798020942086899,6166.02253838771,0.27754234044547654,263.1381498435808,24415.1319600528,8.25936844709369,11.652326987720194,0.0002916871939363491,4.473067786806061,-0.38365811888108203,0.9978440856143281
DATA\Equalized2_Color\Train\blue_jellyfish\aug-16-26.jpg,128.6068040497449,73.16226233656003,0,255,-0.023933079720110117,-1.2067374794027395,7.947257795962804,0.0001930017517853177,261.7603405547353,0.97545108011173,5333.232654407432,0.1842520238336706,257.3710759638671,21071.170277074973,8.962165761379524,13.056320185603333,0.0002418392679158581,4.58348208135803,-0.3571058295417685,0.998157106938308
DATA\Equalized2_Color\Train\blue_jellyfish\aug-17-27.jpg,149.89399314413265,51.588089110652284,0,255,0.3896662582416268,-0.8630875253595893,5.324181824899068,0.10114610521806167,366.540130633031,0.9312703267495617,2666.328821946434,0.4842423161327026,300.274418105058,10298.775157152715,6.2002738481166295,8.570946190528813,0.000724365324122014,3.7635284372286275,-0.39454036809737664,0.9923867328231178
DATA\Equalized2_Color\Train\blue_jellyfish\aug-18-28.jpg,140.94668765943877,65.78779164681701,0,255,-0.12544548190176422,-1.0254891377975994,6.154306029253327,0.010202987982247495,515.1279143672995,0.9404688992487321,4327.00007906184,0.34197893102611066,282.3186585130694,16792.872401880068,7.3205028671736265,10.209614376485916,0.0003768240375975158,4.469189217134343,-0.34218407044630994,0.9920896134494233
DATA\Equalized2_Color\Train\blue_jellyfish\aug-19-29.jpg,129.1052096619898,74.28921475030252,0,255,-0.02046724987159596,-1.2164319831341004,7.978602369456541,7.635562459843894e-05,1192.3805499243401,0.8921885187731289,5529.212429371405,0.06911577373953495,257.76684588056565,20924.46916756128,8.972340260587256,14.235457804940776,6.903743321840798e-05,6.035083668336638,-0.2158347570098191,0.983405054976728
DATA\Equalized2_Color\Train\blue_jellyfish\aug-2-04.jpg,155.22233737244898,51.68285651867113,0,253,0.018709279121864708,-0.8139285483541974,4.488545837766693,0.13733798862618612,570.6686597160179,0.8934526459405364,2677.720513365045,0.6379648353321764,310.701744661422,10140.213393744183,5.2150695237754725,6.777677465520569,0.001327192307694126,2.887908456759574,-0.49421053462673936,0.9939902407556902
DATA\Equalized2_Color\Train\blue_jellyfish\aug-20-31.jpg,128.1804647640306,72.44855269237763,6,255,-0.008566190027636856,-1.2379758830361656,7.866255808669209,0.000515930813608743,152.21947071430725,0.9854906470523098,5245.350753168002,0.3459936079974385,256.678978074557,20829.183541957704,8.866454343233725,12.044814983028903,0.0005145115128981987,3.710623778194692,-0.46885497428927925,0.9996666977124767
DATA\Equalized2_Color\Train\blue_jellyfish\aug-21-32.jpg,129.90017139668367,71.04798229083057,0,255,-0.013526288276453548,-1.1746249009772431,7.755423663798094,0.00014925212121118622,888.8341867385518,0.9120069432911178,5050.6269560406945,0.11365485491715249,260.1722319794717,19313.67363742423,8.870213999147825,13.580696670627368,0.0001075761628031158,5.641019896872677,-0.24911418800356527,0.9887625472469086
DATA\Equalized2_Color\Train\blue_jellyfish\aug-22-34.jpg,128.22941246811226,73.31960769337938,0,252,-0.0004005080515276218,-1.2191261420269845,7.934293131952413,0.00031392873484817395,156.61770375793947,0.9854359023345688,5376.91367013286,0.22482017182933828,257.0124131722508,21351.036976773496,8.926086012416237,12.710999758418097,0.0003061863672106516,4.24717863655612,-0.3979546098402713,0.9990141335312095
DATA\Equalized2_Color\Train\blue_jellyfish\aug-23-36.jpg,132.7469706632653,66.40973648403704,4,255,0.058834821382286406,-1.189025379717886,7.180184753219424,0.010514591935209143,450.8317305465266,0.948830007003429,4405.56974756851,0.23749122713083864,265.85510599143794,17171.447259727494,8.167610552630771,12.009330120004929,0.00022972847090536858,4.83678747368687,-0.3279454249050896,0.9952546182614534
DATA\Equalized2_Color\Train\blue_jellyfish\aug-24-37.jpg,130.2266621492347,74.4604579420668,0,252,0.06440943552536894,-1.1480297696994528,7.39726053260545,0.010247288433222425,201.39946694117833,0.9817758717419885,5528.62014847738,0.3057819812613771,260.39837023811924,21913.08112696832,8.364710420349796,11.670047963864393,0.0003495437713056366,4.170587240301945,-0.4237398705453813,0.9989254082109227
DATA\Equalized2_Color\Train\blue_jellyfish\aug-25-38.jpg,130.65375876913265,71.64758912820285,0,253,-0.05183877114100962,-1.173584490161407,7.671332553718851,0.00025106141862905694,586.5513674517672,0.9428933903188614,5135.779376039345,0.1638058516354635,261.4208084379839,19956.566136705602,8.824189632632791,13.052783095389412,0.00017029111901397311,5.1516597282647245,-0.2985786955140921,0.9945660127246326
DATA\Equalized2_Color\Train\blue_jellyfish\aug-26-39.jpg,129.90939891581633,71.6083274037377,0,253,0.01876280496464522,-1.2528722868858875,7.736575583033459,0.0005512490959490355,426.0768559566063,0.95831879237377,5112.996278641861,0.15764615384918804,260.58336507531544,20025.90825861081,8.803239507332487,13.07800833688243,0.00017760938358305425,4.992296733428713,-0.31054089670109736,0.9954888171307159
DATA\Equalized2_Color\Train\blue_jellyfish\aug-27-40.jpg,128.77315848214286,73.33133529077332,0,254,-0.012588279194412013,-1.215624228331043,7.963126108632713,0.00010702780514036535,694.4931503974759,0.935474478060276,5380.9503387113255,0.10857475675680703,257.0549028188138,20829.308204447814,8.961157855285238,13.833102815072033,0.00012115430391325124,5.453072616636383,-0.26289665608660245,0.9919601902723352
DATA\Equalized2_Color\Train\blue_jellyfish\aug-28-41.jpg,138.15220424107142,59.913426496818424,1,255,0.2464121473628857,-1.1627179881978453,6.478183672890644,0.04057593005545004,484.1903535690227,0.9326018717849022,3591.919844806249,0.31247675452663126,276.86901297442864,13883.489025655934,7.412561454546742,10.965116091002653,0.00031910543137449524,4.725952051210365,-0.3091695429716333,0.9905177467984171
DATA\Equalized2_Color\Train\blue_jellyfish\aug-29-42.jpg,128.62523915816325,73.86023748853266,0,255,0.002640873051130701,-1.1975598390658961,7.975958618739365,9.377019419804269e-05,1283.3639682435946,0.8825667872417038,5463.629340233668,0.09883364696502897,256.77696135375174,20571.153392691052,8.971918001604056,14.142970520255378,9.664635760299754e-05,5.856898750185328,-0.22681346313588283,0.985837636829881
DATA\Equalized2_Color\Train\blue_jellyfish\aug-3-06.jpg,129.3562858737245,73.02023904955735,1,254,-0.0466054619138737,-1.2093147321603654,7.917825356299112,0.00013964426056388836,1111.6995027558296,0.896132222660303,5350.121330745959,0.11734126830156417,258.8042749514872,20288.785820228,8.933294056060916,13.818709477106193,0.00010163387585377835,5.809137943942611,-0.2547971683125105,0.9907442441263429
DATA\Equalized2_Color\Train\blue_jellyfish\aug-30-43.jpg,129.22066326530611,73.46816592906751,0,255,-0.012298062958430948,-1.2257143863189512,7.829663482835288,0.0004838782515717096,414.07689700498133,0.9616503616321591,5398.447120735925,0.207981531666905,258.21312141269976,21179.7115859387,8.874783691765414,13.02014100924171,0.00019911160134335762,5.000294113754104,-0.33710544064492026,0.9968407293911381
DATA\Equalized2_Color\Train\blue_jellyfish\aug-31-44.jpg,135.8182995854592,75.55128259509698,6,255,-0.11971561324548413,-1.266087801034874,6.823673089455854,0.0013474464015158821,1116.8449727433403,0.9024632682956155,5724.110784181454,0.23710147652164087,271.9355164365863,21779.598163982475,8.20590289077932,11.585347355313754,0.0002347878292890776,5.060315293673948,-0.30240959782891574,0.99093273377783
DATA\Equalized2_Color\Train\blue_jellyfish\aug-32-45.jpg,145.75599888392858,58.25275310974404,0,253,-0.09980691530932077,-0.45334760394445395,5.943671599969959,0.03246647013189079,729.1696729308567,0.8925617444862722,3393.4711419589757,0.37116253906957847,291.7909508374677,12844.71489490505,7.028412975120521,9.89542413372336,0.00042848847248170196,4.445026597008409,-0.3364972887740568,0.9902723252972854
DATA\Equalized2_Color\Train\blue_jellyfish\aug-33-46.jpg,128.4618542729592,73.67704377834566,3,255,-0.011908148098931553,-1.214715292146864,7.957417629890728,0.000137879389140287,1782.371129917008,0.8360088771288046,5434.105036630775,0.0861968946632423,256.58676091379573,19954.0490166061,8.933872429583259,14.316883345091142,6.0465793745958675e-05,6.279025686096901,-0.20077340322011342,0.9787502667032835
DATA\Equalized2_Color\Train\blue_jellyfish\aug-34-49.jpg,133.56734295280611,79.57631354429002,0,254,0.15417704641316538,-1.168495886297544,6.700136331141746,0.03177699713266967,269.4030153252055,0.9785856656971991,6296.632231622827,0.4038083514920251,266.53972037371125,24917.125911166084,7.6291429033266684,10.420577569159438,0.0005199622835827101,4.008909863466816,-0.44822254718619037,0.9985398969015894
DATA\Equalized2_Color\Train\blue_jellyfish\aug-35-50.jpg,129.51847496811226,72.70899773258874,4,253,-0.015681117966725607,-1.1982836552592417,7.825146236421408,0.00048127815927309577,253.27831994499476,0.9760021747357444,5278.291349681879,0.2302782420340427,259.3883753291052,20859.88707878253,8.871360110913015,12.753367039640992,0.00024950890872342665,4.637568846285532,-0.3703225311329786,0.998314818766668
DATA\Equalized2_Color\Train\blue_jellyfish\aug-36-51.jpg,128.80032286352042,73.22651907198366,0,254,-0.024720222636135963,-1.1916778134334107,7.936348208913047,0.00027446819434074406,147.24135795924633,0.9862654257053789,5360.502391150912,0.20537892438459554,257.9830608909217,21294.76820664441,8.958911246069665,12.78444648287165,0.0002529476247929333,4.417117225380013,-0.3891465090435047,0.9988556625283292
DATA\Equalized2_Color\Train\blue_jellyfish\aug-37-52.jpg,130.25813137755102,73.05514262559834,4,255,-0.004962015999567975,-1.1794001299917125,7.341227699251948,0.002604647086593804,321.87419981478183,0.9696280918997844,5305.025964881297,0.41008708897079177,259.7536926480812,20898.229659710407,8.444081900647149,11.218644814387003,0.0005358969485384993,4.09285866774514,-0.47295732147844305,0.9994110749553627
DATA\Equalized2_Color\Train\blue_jellyfish\aug-38-53.jpg,130.40798389668367,70.92274738174267,0,250,-0.011008503145930758,-1.1520264638923683,7.647423207143797,0.0003467949990253633,294.8872737334568,0.9706960222298839,5031.908658542758,0.19152166699620937,261.3570915747279,19832.747360437563,8.821150498463883,12.508202488306708,0.00021260668999140101,4.841015031595058,-0.364562608950247,0.9979223401714163
DATA\Equalized2_Color\Train\blue_jellyfish\aug-39-54.jpg,183.97945232780611,41.94015544247948,0,255,-2.9269938902091197,10.897236049869502,3.2957837439072644,0.37966308083418365,1352.3338388260802,0.6177458532735361,1768.380721264226,0.7030097204415103,368.0241959186649,5721.189046230829,3.8130272332593855,5.207222979430288,0.0016905124724607597,2.480090109050322,-0.4276977038273597,0.9697067147818904
DATA\Equalized2_Color\Train\blue_jellyfish\aug-4-07.jpg,133.29055723852042,66.61696968963818,0,254,0.06612893157947498,-1.2271905418655469,7.087685193448897,0.007368683469095933,874.1753524190399,0.901627215832535,4442.8034941873175,0.17411569330720547,266.7722195819198,16897.038624330235,8.234566457395248,12.536059295099282,0.00012472044672583906,5.623076714453898,-0.23191601436144402,0.980236156245091
DATA\Equalized2_Color\Train\blue_jellyfish\aug-40-55.jpg,129.9163743622449,71.34539927580572,0,253,0.008324371197404978,-1.2032524986568924,7.736034866673264,0.0006540766025108362,516.8311308003667,0.9491725906198984,5084.891864267391,0.16361337713365545,260.58854073901983,19822.736326269172,8.817629766539746,13.18103127616726,0.00016061710787409006,5.181629581189599,-0.29673794661966196,0.9945832457422773
DATA\Equalized2_Color\Train\blue_jellyfish\aug-41-56.jpg,162.99473852040816,38.53721940405034,0,255,0.768242804242369,-0.2300256092330164,4.5403765804264395,0.20815736314701366,117.95631402559012,0.9604012653575371,1489.18292700627,0.628524306933959,326.2047636583138,5838.775393999462,5.183532695592764,6.926317381817143,0.0012356759372959452,2.7677220081172065,-0.47760083458971636,0.9933646929858343
DATA\Equalized2_Color\Train\blue_jellyfish\aug-42-57.jpg,130.58571827168367,71.47027010054774,1,253,-0.009523592797318736,-1.2174808997737676,7.079426026104837,0.005064061872725251,278.3532289877206,0.9728004226185349,5115.942865724642,0.4899086414868318,261.3476406632879,20185.418233910852,8.096758173429764,10.344900103841795,0.0007425176338407134,3.544915083732924,-0.5398683316045617,0.99973701087312
DATA\Equalized2_Color\Train\blue_jellyfish\aug-43-58.jpg,130.2440409757653,75.2629013469557,0,255,-0.01960894918902819,-1.2538444390932815,7.304499115042264,0.004023870798175732,222.8079845665292,0.9803838176690172,5677.049061510619,0.33779060043516485,259.9220830697021,22485.38826147597,8.355629761731034,11.467924033517317,0.0003807089935844116,4.268448040139873,-0.43091435820520957,0.9989598529092272
DATA\Equalized2_Color\Train\blue_jellyfish\aug-44-59.jpg,128.23923788265307,72.94848612847997,2,251,-0.03189111270355022,-1.2385020763924823,7.895083704603157,0.00033454165017553493,184.56407664811138,0.9826480793874701,5318.5507928127645,0.2346886367835735,256.48564933995834,21089.639094602946,8.904510561730733,12.726493712031134,0.00029384251385350716,4.368206457307299,-0.38810028145018083,0.9988395909176597
DATA\Equalized2_Color\Train\blue_jellyfish\aug-45-60.jpg,131.82521524234693,73.58689823298198,1,255,-0.09610339019888144,-1.1898784757689425,7.5472251098461,0.00020416316118965184,957.4702802807287,0.9115921924653783,5415.34760817081,0.11348234846658779,263.27405369693025,20703.92015240252,8.81647926462591,13.168257395685435,9.93680917707357e-05,5.738448546738612,-0.2553148694285547,0.9884525729945419
DATA\Equalized2_Color\Train\blue_jellyfish\aug-46-61.jpg,128.38765545280611,73.42471077219695,2,254,0.0006580015093333997,-1.2054800502449705,7.933384605971728,0.0004683976806708778,103.25622422637844,0.9903810668370959,5367.717459137289,0.3416669277436287,256.96000465379507,21367.61361232277,8.942559458857701,12.209990686160094,0.00048014410909708114,3.7773664843822035,-0.4609286808030139,0.9996255125870795
DATA\Equalized2_Color\Train\blue_jellyfish\aug-47-62.jpg,150.63436702806123,54.467508338774074,0,254,-0.2203072002192877,0.2198214586936138,4.979156172001752,0.12126303364097216,238.3927732057753,0.9595057811886211,2945.0436534139853,0.6007057729786165,301.98059271429725,11541.781840450185,5.770914270293387,7.503067133788807,0.0011643380147050282,3.088911972059174,-0.49496343452182245,0.9962441550408883
DATA\Equalized2_Color\Train\blue_jellyfish\aug-48-63.jpg,130.1594786352041,72.80484405258723,4,253,-0.03723052920810899,-1.2394911949474852,7.674760428841755,0.0005231270860822702,500.4904750713151,0.9528387604003526,5305.7521928360775,0.2644815571195598,260.28461192700155,20722.518296272967,8.771943991651273,12.443474829867945,0.0003123874911894887,4.559304416951488,-0.37877840067852153,0.9984113444466187
DATA\Equalized2_Color\Train\blue_jellyfish\aug-49-64.jpg,131.29346699617346,68.65272102170937,4,250,0.022308676084504733,-1.2334536266876208,7.247402450876959,0.0038172498921067236,88.48563888148769,0.9906062474266679,4710.278298482041,0.31987248007331326,263.40064908500506,18752.627555046663,8.307854165324661,11.27473324406991,0.0004169711511127413,3.8998712227581196,-0.4454845687971029,0.9991602624271219
DATA\Equalized2_Color\Train\blue_jellyfish\aug-5-08.jpg,128.4375,73.13737548995502,2,253,-0.022159524201074178,-1.2038212646554798,7.925759926023299,0.00024986477381171276,144.1407169043717,0.9865122558981667,5343.880479931931,0.21543465646686918,256.97809733667196,21231.381202823333,8.93248069284526,12.720159306139397,0.00030402935948166724,4.233261569495652,-0.3951395247190331,0.9989584588511863
DATA\Equalized2_Color\Train\blue_jellyfish\aug-50-65.jpg,133.02409518494898,69.2764321304649,1,254,0.011862264690986595,-1.213889454824136,7.298099119338175,0.0012245626755019732,660.8222102860002,0.9310856011275094,4794.60769853329,0.1743786647693733,265.98331315102865,18517.60858384714,8.521992286412658,12.578951186130794,0.0001551450928689032,5.307743211708265,-0.2765256945592491,0.9905263072184298
DATA\Equalized2_Color\Train\blue_jellyfish\aug-51-66.jpg,128.74617346938774,71.1590791264043,6,253,-0.06414925642707844,-1.2572705793674326,7.7074079085974505,0.0007314535315184033,54.0645611939929,0.9946394240670494,5044.443280336364,0.3423141041117447,257.6426721446311,20123.708560151455,8.782202867972511,11.658340477636425,0.0004885669340990992,3.5594876842584293,-0.4878023458416356,0.9997066884010136
DATA\Equalized2_Color\Train\blue_jellyfish\aug-52-67.jpg,129.1888352997449,73.42854968601144,0,255,-0.02589444605313099,-1.2004698091909414,7.9425278714174175,0.00011533338394568669,711.7053937475046,0.9339294235960918,5386.1301958989225,0.11309881942515063,258.3147222903495,20832.815389848165,8.961131376134109,13.842275344877027,0.00011548629512518931,5.497359431800142,-0.2572316718563332,0.9908724053917164
DATA\Equalized2_Color\Train\blue_jellyfish\aug-54-69.jpg,130.62053571428572,71.86933526368269,0,253,-0.023356101724005568,-1.2182489524638822,7.667653190114684,0.0004893845364943505,941.3087034405046,0.9088196140494623,5161.793504239952,0.20689503618592586,261.61891110533384,19705.865313519287,8.778380267370391,12.920082184220824,0.0002064474901376622,5.126900264713424,-0.3154475350608097,0.9958628895248773
DATA\Equalized2_Color\Train\blue_jellyfish\aug-55-02.jpg,128.48301977040816,72.22781164350447,4,254,-0.03064940669631466,-1.229010682422033,7.8563794897252075,0.00051387875070253,49.39194258775423,0.9952504554367426,5200.728991074487,0.32817347281145703,257.16081824201467,20753.52402171017,8.894691029458187,11.9941766255692,0.00047350495712217874,3.5920719975398856,-0.4734387145617383,0.9996724397119501
